5|, 4|,0.6751507032819826
5|, 2|5,0.32484929671801743
 2|, 1|,0.19349690803909833
 2|, 3|,0.4137243167763814
 2|, 5| 2,0.19369638938759226
 2|, 6| 2,0.199082385796928
1|, 2|1,0.6721097322011756
1|, 5|1,0.3278902677988243
3|, 2|3,1.0
 6|, 7|,0.49503968253968256
 6|, 2| 6,0.5049603174603174
 1|, 2| 1,1.0
 5|, 4|,0.6736016371077762
 5|, 6|,0.32639836289222374
 3|, 5| 3,1.0
 4|, 1|,0.49503968253968256
 4|, 6| 4,0.5049603174603174
2|, 3|,1.0
4|, 5|,1.0
 2|1, 3|,1.0
 2|3, 5| 2,1.0
 2| 6, 3|,1.0
 2|5, 1|,1.0
 2| 1, 6| 2,1.0
 5| 2, 4|,1.0
 5| 3, 6|,1.0
 5|1, 4|,1.0
 6| 4, 2| 6,1.0
 6| 2, 7|,1.0
